1,情報棟210会議室2,情報棟2階,50,236,16
1,情報棟211会議室1,情報棟2階,113,236,16
1,情報棟213会議室3,情報棟2階,81,280,16
1,情報棟224印刷室,情報棟2階,247,223,11
1,情報棟223相談室,情報棟2階,247,245,10
1,情報棟222事務局,情報棟2階,247,265,9
1,情報棟220事務局,情報棟2階,310,223,11
1,情報棟221情報科学部長室,情報棟2階,310,265,9
0,情報棟2-9,情報棟2階,279,265,6,8,10
0,情報棟2-10,情報棟2階,279,245,5,9,11
0,情報棟2-11,情報棟2階,279,223,4,7,10,12
0,情報棟2-12,情報棟2階,279,194,11,13
0,情報棟2-13,情報棟2階,180,194,12,14,15,17
0,情報棟2-14,情報棟2階,180,212,13
0,情報棟2-15,情報棟2階,81,194,13,16
0,情報棟2-16,情報棟2階,81,236,1,2,3,15
0,情報棟2-17,情報棟2階,180,122,13,18,19
0,情報棟2-18,情報棟2階,227,122,17
0,情報棟2-19,情報棟2階,180,65,17,20,21,22
0,情報棟2-20,情報棟2階,126,65,19
0,情報棟2-21,情報棟2階,234,65,19
0,情報棟2-22,情報棟2階,180,20,19
