1,講義棟301科学実験準備室,講義棟3階,59,65,32
1,講義棟302科学実験室,講義棟3階,92,120,31,30
1,講義棟303,講義棟3階,217,65,34
1,講義棟304キャリアセンター,講義棟3階,182,120,33,28
1,講義棟310非常勤講師控室,講義棟3階,53,330,22
1,講義棟311会議室,講義棟3階,53,390,23
1,講義棟312会議室,講義棟3階,53,439,24
1,講義棟330資料・印刷室,講義棟3階,220,320,17
1,講義棟331国際学部分室,講義棟3階,220,360,18
1,講義棟332国際学部長室,講義棟3階,220,399,19
1,講義棟333会議室,講義棟3階,220,439,20
0,講義棟3-1,講義棟3階,135,231,13,14,15,26
0,講義棟3-2,講義棟3階,57,231,12
0,講義棟3-3,講義棟3階,230,231,12
0,講義棟3-4,講義棟3階,135,280,12,16,21
0,講義棟3-5,講義棟3階,190,280,15,17
0,講義棟3-6,講義棟3階,190,320,16,18,8
0,講義棟3-7,講義棟3階,190,360,17,19,9
0,講義棟3-8,講義棟3階,190,399,18,20,10
0,講義棟3-9,講義棟3階,190,439,19,11
0,講義棟3-10,講義棟3階,81,280,15,22
0,講義棟3-11,講義棟3階,81,330,21,5,23
0,講義棟3-12,講義棟3階,81,390,22,24,6
0,講義棟3-13,講義棟3階,81,439,23,7
0,講義棟3-14,講義棟3階,135,300,15
0,講義棟3-15,講義棟3階,135,185,12,27,29
0,講義棟3-16,講義棟3階,167,185,26,28,38
0,講義棟3-17,講義棟3階,182,185,27,4
0,講義棟3-18,講義棟3階,110,185,26,30,37
0,講義棟3-19,講義棟3階,92,185,29,2
0,講義棟3-20,講義棟3階,92,65,32,2
0,講義棟3-21,講義棟3階,78,65,1,31,36
0,講義棟3-22,講義棟3階,182,65,4,34
0,講義棟3-23,講義棟3階,197,65,3,33,35
0,講義棟3-24,講義棟3階,197,53,34
0,講義棟3-25,講義棟3階,78,53,32
0,講義棟3-26,講義棟3階,110,157,29
0,講義棟3-27,講義棟3階,167,157,27
