1,情報棟310準備室,情報棟3階,41,274,16
1,情報棟311学生実験室1,情報棟3階,41,337,15
1,情報棟312準備室,情報棟3階,41,415,14
1,情報棟313コンピュータ演習室,情報棟3階,74,467,14
1,情報棟315準備室,情報棟3階,107,274,16
1,情報棟314医用情報科学実験室,情報棟3階,107,337,15
1,情報棟システム工学科実験室,情報棟3階,236,280,21
1,情報棟知能工学科実験室,情報棟3階,236,360,22
1,情報棟323知能工学科実験室1,情報棟3階,236,444,24
1,情報棟情報工学科実験室,情報棟3階,303,360,22
1,情報棟322情報工学科実験室1,情報棟3階,303,444,24
1,情報棟321準備室,情報棟3階,303,415,23
1,情報棟301情報処理演習室,情報棟3階,203,73,32
0,情報棟3-14,情報棟3階,74,415,3,4,15
0,情報棟3-15,情報棟3階,74,337,2,6,14,16
0,情報棟3-16,情報棟3階,74,274,1,5,15,17
0,情報棟3-17,情報棟3階,74,245,16,18
0,情報棟3-18,情報棟3階,170,245,17,19,20,25
0,情報棟3-19,情報棟3階,170,264,18
0,情報棟3-20,情報棟3階,269,245,18,21
0,情報棟3-21,情報棟3階,269,280,7,20,22
0,情報棟3-22,情報棟3階,269,360,8,10,21,23
0,情報棟3-23,情報棟3階,269,415,12,22,24
0,情報棟3-24,情報棟3階,269,444,11,9,23
0,情報棟3-25,情報棟3階,170,175,18,26,27
0,情報棟3-26,情報棟3階,265,175,25
0,情報棟3-27,情報棟3階,170,130,25,28,31
0,情報棟3-28,情報棟3階,141,130,27,29
0,情報棟3-29,情報棟3階,141,120,28,30
0,情報棟3-30,情報棟3階,118,120,29
0,情報棟3-31,情報棟3階,203,130,27,32
0,情報棟3-32,情報棟3階,203,120,13,31,33
0,情報棟3-33,情報棟3階,224,120,32
