1,芸術棟401収蔵庫,芸術棟4階,166,75,53
1,芸術棟410デザイン工芸実習室3A,芸術棟4階,30,277,40
1,芸術棟411実習準備室1,芸術棟4階,30,335,39
1,芸術棟412日本画アトリエ4,芸術棟4階,30,415,38
1,芸術棟420デザイン工芸実習室3B,芸術棟4階,86,277,40
1,芸術棟421実習準備室2,芸術棟4階,86,335,39
1,芸術棟422模写室,芸術棟4階,86,415,38
1,芸術棟423日本画アトリエ5,芸術棟4階,86,454,37
1,芸術棟424日本画アトリエ6,芸術棟4階,86,494,36
1,芸術棟430デザイン工芸実習室4A,芸術棟4階,192,277,45
1,芸術棟431国際交流室,芸術棟4階,192,335,46
1,芸術棟432彫刻アトリエ5,芸術棟4階,192,415,47
1,芸術棟433彫刻大学院2,芸術棟4階,192,454,48
1,芸術棟434彫刻大学院1,芸術棟4階,192,494,49
1,芸術棟440デザイン工芸実習室4B,芸術棟4階,248,277,45
1,芸術棟441実習準備室4,芸術棟4階,248,335,46
1,芸術棟442多目的アトリエ2,芸術棟4階,248,415,47
1,芸術棟443彫刻大学院,芸術棟4階,248,454,48
1,芸術棟444彫刻アトリエ,芸術棟4階,248,494,49
1,芸術棟4503Dスタジオ,芸術棟4階,38,600,32
1,芸術棟451版画工房,芸術棟4階,122,656,30
1,芸術棟454染工房,芸術棟4階,220,610,23,28,29
1,芸術棟染料調合室,芸術棟4階,190,610,22
1,芸術棟プリンティングシステム室,芸術棟4階,190,650,28
1,芸術棟図案室,芸術棟4階,220,691,28
1,芸術棟染準備室,芸術棟4階,254,691,27
0,芸術棟4-27,芸術棟4階,254,650,26,28
0,芸術棟4-28,芸術棟4階,220,650,22,24,25,27
0,芸術棟4-29,芸術棟4階,220,570,22,30,50
0,芸術棟4-30,芸術棟4階,122,570,21,29,31
0,芸術棟4-31,芸術棟4階,59,570,30,32,33,35
0,芸術棟4-32,芸術棟4階,59,600,20,31
0,芸術棟4-33,芸術棟4階,-10,570,31
0,芸術棟4-34,芸術棟4階,75,520,35
0,芸術棟4-35,芸術棟4階,59,520,31,34,36
0,芸術棟4-36,芸術棟4階,59,494,9,35,37
0,芸術棟4-37,芸術棟4階,59,454,8,36,38
0,芸術棟4-38,芸術棟4階,59,415,4,7,37,39
0,芸術棟4-39,芸術棟4階,59,335,3,6,38,40
0,芸術棟4-40,芸術棟4階,59,277,2,5,39,41
0,芸術棟4-41,芸術棟4階,59,224,40,42
0,芸術棟4-42,芸術棟4階,140,224,41,43,44
0,芸術棟4-43,芸術棟4階,140,239,42
0,芸術棟4-44,芸術棟4階,220,224,42,45
0,芸術棟4-45,芸術棟4階,220,277,10,15,44,46
0,芸術棟4-46,芸術棟4階,220,335,11,16,45,47
0,芸術棟4-47,芸術棟4階,220,415,12,17,46,48
0,芸術棟4-48,芸術棟4階,220,454,13,18,47,49
0,芸術棟4-49,芸術棟4階,220,494,14,19,48,50
0,芸術棟4-50,芸術棟4階,220,520,29,49,51
0,芸術棟4-51,芸術棟4階,203,520,50
0,芸術棟4-52,芸術棟4階,182,117,53
0,芸術棟4-53,芸術棟4階,166,117,1,52,54
0,芸術棟4-54,芸術棟4階,166,127,53,55
0,芸術棟4-55,芸術棟4階,114,127,54,56
0,芸術棟4-56,芸術棟4階,114,118,55,57
0,芸術棟4-57,芸術棟4階,97,118,56
