1,芸術棟210石膏室,芸術棟2階,75,272,19
1,芸術棟220平面・立体工房,芸術棟2階,131,272,19
1,芸術棟フレスコ室,芸術棟2階,104,363,19
1,芸術棟230アートシアター,芸術棟2階,239,242,14
1,芸術棟フォトスタジオ室,芸術棟2階,239,303,12
1,芸術棟231進路室,芸術棟2階,239,330,10
1,芸術棟240会議室,芸術棟2階,294,242,14
1,芸術棟241芸術学部分室,芸術棟2階,294,281,13
1,芸術棟242芸術学部長質,芸術棟2階,294,320,11
0,芸術棟2-10,芸術棟2階,267,330,6,11
0,芸術棟2-11,芸術棟2階,267,320,9,10,12
0,芸術棟2-12,芸術棟2階,267,303,5,11,13
0,芸術棟2-13,芸術棟2階,267,281,8,12,14
0,芸術棟2-14,芸術棟2階,267,242,4,7,13,15
0,芸術棟2-15,芸術棟2階,267,209,14,16
0,芸術棟2-16,芸術棟2階,185,209,15,17,18,20
0,芸術棟2-17,芸術棟2階,185,226,16
0,芸術棟2-18,芸術棟2階,104,209,16,19
0,芸術棟2-19,芸術棟2階,104,272,1,2,3,18
0,芸術棟2-20,芸術棟2階,185,150,16,21,22
0,芸術棟2-21,芸術棟2階,93,150,20
0,芸術棟2-22,芸術棟2階,185,103,20,24,23,25
0,芸術棟2-23,芸術棟2階,144,103,22
0,芸術棟2-24,芸術棟2階,227,103,22
0,芸術棟2-25,芸術棟2階,185,68,22
